order_id,customer_id,order_date,region
O0001,C169,2025-01-13,South
O0002,C085,2025-07-24,East
O0003,C198,2025-02-05,East
O0004,C165,2025-06-29,Central
O0005,C174,2025-07-24,Central
O0006,C008,2025-06-19,North
O0007,C046,2025-05-14,Central
O0008,C010,2025-05-16,North
O0009,C112,2025-11-02,East
O0010,C112,2025-06-10,Central
O0011,C030,2025-09-19,West
O0012,C049,2025-10-23,East
O0013,C182,2025-01-23,West
O0014,C134,2025-01-01,Central
O0015,C185,2025-12-18,South
O0016,C111,2025-07-06,North
O0017,C085,2025-12-07,Central
O0018,C170,2025-06-10,North
O0019,C130,2025-06-03,East
O0020,C105,2025-12-08,East
O0021,C179,2025-15-40,East
O0022,C033,2025-10-11,South
O0023,C171,2025-08-04,West
O0024,C192,2025-12-13,South
O0025,C146,2025-11-12,East
O0026,C141,2025-07-27,North
O0027,C074,2025-06-05,South
O0028,C149,2025-08-09,Central
O0029,C083,2025-12-02,West
O0030,C114,2025-08-15,South
O0031,C122,2025-09-19,South
O0032,C022,2025-12-04,East
O0033,C170,2025-09-21,Central
O0034,C024,2025-06-21,South
O0035,C080,2025-12-11,South
O0036,C038,2025-04-12,North
O0037,C063,2025-01-24,West
O0038,C197,2025-11-09,North
O0039,C107,2025-08-22,Central
O0040,C184,2025-04-10,West
O0041,C103,2025-09-11,South
O0042,C168,2025-03-17,North
O0043,C200,2025-02-24,West
O0044,C046,2025-04-23,Central
O0045,C013,2025-08-26,Central
O0046,C032,2025-05-08,West
O0047,C119,2025-03-10,Central
O0048,C153,2025-10-14,East
O0049,C157,2025-08-15,Central
O0050,C141,2025-08-07,West
O0051,C191,2025-03-23,West
O0052,C067,2025-08-19,South
O0053,C071,2025-11-23,Central
O0054,C161,2025-09-06,South
O0055,C113,2025-05-21,North
O0056,C061,2025-05-27,East
O0057,C082,2025-06-21,Central
O0058,C036,2025-02-11,South
O0059,C099,2025-04-29,South
O0060,C055,2025-12-28,North
O0061,C105,2025-08-01,East
O0062,C120,2025-10-05,West
O0063,C053,2025-02-01,West
O0064,C198,2025-07-19,Central
O0065,C006,2025-12-23,Central
O0066,C123,2025-07-14,North
O0067,C077,2025-06-30,West
O0068,C138,2025-08-03,Central
O0069,C057,2025-11-05,West
O0070,C070,2025-04-23,West
O0071,C008,2025-09-06,West
O0072,C172,2025-06-22,West
O0073,C120,2025-03-26,South
O0074,C137,2025-11-15,North
O0075,C152,2025-07-21,Central
O0076,C007,2025-12-06,North
O0077,C110,2025-11-26,South
O0078,C047,2025-08-25,North
O0079,C098,2025-05-14,East
O0080,C117,2025-04-19,East
O0081,C195,2025-06-22,West
O0082,C193,2025-05-23,West
O0083,C021,2025-05-10,West
O0084,C192,2025-01-10,Central
O0085,C090,2025-01-27,South
O0086,C018,2025-11-29,North
O0087,C064,2025-01-16,South
O0088,C160,2025-01-11,South
O0089,C033,2025-05-03,West
O0090,C030,2025-12-09,Central
O0091,C120,2025-04-22,East
O0092,C043,2025-07-08,Central
O0093,C192,2025-11-07,North
O0094,C080,2025-03-25,North
O0095,C007,2025-10-24,East
O0096,C174,2025-10-22,West
O0097,C184,2025-07-23,South
O0098,C152,2025-02-08,South
O0099,C179,2025-02-22,East
O0100,C154,2025-12-17,North
O0101,C011,2025-10-17,East
O0102,C110,2025-09-30,East
O0103,C130,2025-02-05,East
O0104,C108,2025-01-07,West
O0105,C111,2025-02-24,East
O0106,C118,2025-11-22,South
O0107,C046,2025-08-11,Central
O0108,C070,2025-11-30,Central
O0109,C199,2025-10-03,West
O0110,C112,2025-08-27,Central
O0111,C083,2025-05-18,South
O0112,C072,2025-02-14,West
O0113,C193,2025-05-05,West
O0114,C157,2025-10-19,West
O0115,C008,2025-06-22,West
O0116,C047,2025-06-16,West
O0117,C091,2025-04-19,East
O0118,C072,2025-06-24,Central
O0119,C071,2025-12-26,Central
O0120,C133,2025-01-06,South
O0121,C062,2025-02-13,West
O0122,C143,2025-09-08,South
O0123,C122,2025-12-20,West
O0124,C005,2025-08-18,North
O0125,C057,2025-05-31,West
O0126,C063,2025-12-21,East
O0127,C149,2025-12-06,East
O0128,C142,2025-08-31,Central
O0129,C109,2025-06-26,Central
O0130,C091,2025-06-19,West
O0131,C079,2025-05-19,East
O0132,C031,2025-04-29,South
O0133,C031,2025-06-11,Central
O0134,C048,2025-12-20,South
O0135,C190,2025-04-21,West
O0136,C186,2025-05-22,Central
O0137,C153,2025-09-26,East
O0138,C050,2025-02-21,East
O0139,C093,2025-04-27,South
O0140,C004,2025-06-04,Central
O0141,C071,2025-03-06,North
O0142,C142,2025-01-28,East
O0143,C033,2025-12-24,West
O0144,C004,2025-02-22,Central
O0145,C121,2025-05-26,West
O0146,C088,2025-08-14,South
O0147,C065,2025-01-27,West
O0148,C017,2025-02-28,West
O0149,C019,2025-09-09,Central
O0150,C176,2025-11-19,North
O0151,C039,2025-03-19,Central
O0152,C022,2025-06-05,South
O0153,C143,2025-03-02,West
O0154,C153,2025-11-07,Central
O0155,C199,2025-04-26,Central
O0156,C116,2025-07-14,West
O0157,C151,2025-06-02,West
O0158,C146,2025-06-06,Central
O0159,C157,2025-01-31,North
O0160,C161,2025-04-17,South
O0161,C170,2025-05-16,North
O0162,C062,2025-03-22,South
O0163,C020,2025-10-10,South
O0164,C105,2025-01-02,West
O0165,C153,2025-12-19,West
O0166,C009,2025-05-30,South
O0167,C181,2025-05-28,East
O0168,C117,2025-12-26,North
O0169,C060,2025-12-18,East
O0170,C151,2025-11-17,South
O0171,C030,2025-08-06,Central
O0172,C166,2025-04-26,South
O0173,C037,2025-05-17,North
O0174,C043,2025-01-31,East
O0175,C192,2025-11-01,Central
O0176,C113,2025-05-28,North
O0177,C177,2025-08-28,East
O0178,C104,2025-12-25,East
O0179,C139,2025-09-14,West
O0180,C021,2025-08-13,Central
O0181,C111,2025-01-21,East
O0182,C065,2025-11-06,North
O0183,C059,2025-02-16,Central
O0184,C006,2025-10-28,East
O0185,C011,2025-10-23,South
O0186,C133,2025-08-29,West
O0187,C047,2025-05-23,Central
O0188,C163,2025-08-12,West
O0189,C121,2025-02-16,East
O0190,C086,2025-07-29,East
O0191,C027,2025-12-10,South
O0192,C106,2025-06-18,West
O0193,C170,2025-05-28,West
O0194,C010,2025-10-09,West
O0195,C081,2025-02-15,East
O0196,C030,2025-06-15,West
O0197,C001,2025-09-21,Central
O0198,C106,2025-08-25,North
O0199,C133,2025-04-07,East
O0200,C194,2025-11-15,West
O0201,C114,2025-11-17,North
O0202,C069,2025-04-15,Central
O0203,C074,2025-03-09,West
O0204,C125,2025-12-24,North
O0205,C162,2025-01-15,Central
O0206,C182,2025-05-03,South
O0207,C142,2025-06-09,North
O0208,C105,2025-10-10,North
O0209,C030,2025-04-26,West
O0210,C166,2025-03-02,South
O0211,C184,2025-09-13,East
O0212,C181,2025-09-18,East
O0213,C124,2025-08-01,West
O0214,C117,2025-05-05,Central
O0215,C099,2025-03-16,South
O0216,C131,2025-11-03,South
O0217,C071,2025-02-05,West
O0218,C130,2025-06-24,East
O0219,C073,2025-01-02,East
O0220,C149,2025-10-28,West
O0221,C115,2025-03-18,Central
O0222,C089,2025-09-05,East
O0223,C196,2025-10-10,Central
O0224,C117,2025-07-13,East
O0225,C179,2025-04-07,South
O0226,C099,2025-10-20,South
O0227,C012,2025-07-30,East
O0228,C181,2025-08-31,West
O0229,C170,2025-07-17,South
O0230,C010,2025-09-11,South
O0231,C152,2025-09-15,East
O0232,C113,2025-02-21,North
O0233,C117,2025-09-27,North
O0234,C105,2025-03-15,South
O0235,C121,2025-02-08,East
O0236,C160,2025-06-23,West
O0237,C021,2025-11-29,East
O0238,C137,2025-12-12,West
O0239,C161,2025-06-12,West
O0240,C010,2025-10-05,Central
O0241,C061,2025-02-05,East
O0242,C192,2025-04-27,North
O0243,C026,2025-08-11,North
O0244,C043,2025-08-16,East
O0245,C012,2025-01-15,East
O0246,C076,2025-01-29,East
O0247,C111,2025-07-11,South
O0248,C136,2025-05-06,West
O0249,C175,2025-10-17,South
O0250,C045,2025-03-29,North
O0251,C098,2025-11-09,Central
O0252,C062,2025-12-16,West
O0253,C037,2025-10-26,South
O0254,C164,2025-08-25,East
O0255,C066,2025-08-24,North
O0256,C074,2025-08-27,Central
O0257,C019,2025-03-22,West
O0258,C151,2025-06-26,East
O0259,C109,2025-11-24,East
O0260,C078,2025-08-22,South
O0261,C124,2025-07-16,North
O0262,C098,2025-05-02,Central
O0263,C148,2025-07-03,East
O0264,C076,2025-12-25,North
O0265,C102,2025-12-04,East
O0266,C145,2025-01-05,North
O0267,C191,2025-11-07,West
O0268,C199,2025-05-27,South
O0269,C091,2025-11-07,South
O0270,C049,2025-11-22,Central
O0271,C174,2025-05-09,South
O0272,C025,2025-11-18,North
O0273,C113,2025-06-08,North
O0274,C094,2025-10-24,South
O0275,C076,2025-02-16,East
O0276,C045,2025-08-01,South
O0277,C139,2025-03-09,East
O0278,C129,2025-09-29,East
O0279,C066,2025-03-26,West
O0280,C192,2025-06-01,East
O0281,C120,2025-02-28,North
O0282,C194,2025-03-14,South
O0283,C186,2025-12-13,West
O0284,C094,2025-10-13,North
O0285,C004,2025-07-22,East
O0286,C032,2025-10-02,West
O0287,C173,2025-07-08,East
O0288,C098,2025-10-27,East
O0289,C173,2025-02-25,South
O0290,C007,2025-08-30,Central
O0291,C084,2025-10-15,Central
O0292,C166,2025-04-24,North
O0293,C119,2025-11-22,East
O0294,C105,2025-11-29,North
O0295,C012,2025-03-13,North
O0296,C127,2025-06-05,North
O0297,C061,2025-02-19,Central
O0298,C100,2025-03-11,West
O0299,C172,2025-07-09,Central
O0300,C151,2025-08-03,South
O0301,C168,2025-08-01,North
O0302,C158,2025-09-08,West
O0303,C009,2025-05-24,East
O0304,C114,2025-04-22,West
O0305,C093,2025-05-01,North
O0306,C095,2025-12-18,Central
O0307,C092,2025-11-27,North
O0308,C071,2025-07-23,South
O0309,C117,2025-03-04,North
O0310,C055,2025-12-06,Central
O0311,C013,2025-01-11,East
O0312,C033,2025-05-05,Central
O0313,C018,2025-04-16,Central
O0314,C151,2025-04-17,South
O0315,C085,2025-04-30,South
O0316,C001,2025-11-02,East
O0317,C034,2025-03-16,Central
O0318,C045,2025-05-09,North
O0319,C007,2025-12-05,South
O0320,C092,2025-01-08,South
O0321,C083,2025-10-29,North
O0322,C068,2025-03-31,North
O0323,C190,2025-03-06,West
O0324,C030,2025-09-27,North
O0325,C115,2025-09-01,East
O0326,C152,2025-09-20,North
O0327,C129,2025-08-20,South
O0328,C012,2025-11-11,Central
O0329,C118,2025-06-04,North
O0330,C123,2025-02-01,West
O0331,C176,2025-08-07,North
O0332,C183,2025-09-09,West
O0333,C021,2025-02-07,East
O0334,C038,2025-11-08,North
O0335,C071,2025-03-06,Central
O0336,C150,2025-11-21,Central
O0337,C084,2025-12-31,West
O0338,C136,2025-11-02,East
O0339,C130,2025-08-21,Central
O0340,C026,2025-08-09,North
O0341,C167,2025-12-02,Central
O0342,C111,2025-04-21,West
O0343,C106,2025-04-27,East
O0344,C103,2025-08-21,West
O0345,C081,2025-02-18,West
O0346,C171,2025-06-10,East
O0347,C040,2025-07-11,West
O0348,C024,2025-02-04,North
O0349,C111,2025-02-17,North
O0350,C034,2025-07-10,Central
O0351,C151,2025-01-31,Central
O0352,C085,2025-10-15,North
O0353,C091,2025-07-30,West
O0354,C074,2025-01-27,Central
O0355,C091,2025-06-09,North
O0356,C130,2025-10-23,South
O0357,C169,2025-03-21,West
O0358,C028,2025-04-25,East
O0359,C095,2025-10-12,North
O0360,C147,2025-05-23,South
O0361,C144,2025-08-08,Central
O0362,C173,2025-11-11,Central
O0363,C156,2025-01-14,East
O0364,C047,2025-01-15,East
O0365,C196,2025-12-26,East
O0366,C090,2025-06-23,North
O0367,C037,2025-04-03,Central
O0368,C103,2025-12-03,North
O0369,C190,2025-03-14,North
O0370,C192,2025-02-16,Central
O0371,C097,2025-04-21,West
O0372,C088,2025-08-21,South
O0373,C080,2025-07-09,East
O0374,C153,2025-10-18,North
O0375,C040,2025-01-27,South
O0376,C013,2025-11-13,North
O0377,C114,2025-05-20,West
O0378,C156,2025-09-06,West
O0379,C070,2025-08-01,South
O0380,C030,2025-09-20,East
O0381,C029,2025-08-09,East
O0382,C174,2025-12-14,Central
O0383,C135,2025-09-07,East
O0384,C057,2025-01-24,West
O0385,C015,2025-11-03,North
O0386,C078,2025-04-15,South
O0387,C196,2025-03-12,East
O0388,C084,2025-05-29,North
O0389,C128,2025-01-04,West
O0390,C034,2025-03-31,West
O0391,C181,2025-09-30,South
O0392,C144,2025-09-14,East
O0393,C102,2025-02-06,North
O0394,C005,2025-08-12,West
O0395,C081,2025-02-09,Central
O0396,C147,2025-08-08,West
O0397,C164,2025-12-30,West
O0398,C030,2025-05-29,West
O0399,C084,2025-01-11,South
O0400,C118,2025-11-13,East
O0401,C112,2025-02-15,North
O0402,C112,2025-05-05,Central
O0403,C135,2025-07-25,North
O0404,C080,2025-07-22,East
O0405,C086,2025-04-24,South
O0406,C131,2025-02-09,North
O0407,C131,2025-09-29,South
O0408,C090,2025-06-28,South
O0409,C027,2025-05-01,South
O0410,C051,2025-05-12,South
O0411,C040,2025-11-05,North
O0412,C198,2025-04-01,West
O0413,C194,2025-08-26,Central
O0414,C115,2025-10-24,Central
O0415,C163,2025-11-26,Central
O0416,C161,2025-06-15,East
O0417,C113,2025-03-19,North
O0418,C114,2025-08-29,East
O0419,C152,2025-05-21,North
O0420,C130,2025-06-30,North
O0421,C119,2025-06-08,West
O0422,C015,2025-01-20,East
O0423,C020,2025-05-27,North
O0424,C153,2025-11-11,Central
O0425,C119,2025-07-16,Central
O0426,C190,2025-10-11,North
O0427,C147,2025-08-19,South
O0428,C155,2025-06-14,West
O0429,C039,2025-09-14,North
O0430,C027,2025-08-19,East
O0431,C130,2025-02-13,South
O0432,C064,2025-01-21,West
O0433,C135,2025-08-13,Central
O0434,C041,2025-11-09,East
O0435,C073,2025-07-10,West
O0436,C199,2025-07-29,East
O0437,C154,2025-12-14,North
O0438,C166,2025-11-20,East
O0439,C085,2025-02-03,North
O0440,C174,2025-10-13,West
O0441,C065,2025-05-26,Central
O0442,C086,2025-03-18,North
O0443,C170,2025-10-26,South
O0444,C080,2025-06-29,West
O0445,C153,2025-03-08,North
O0446,C144,2025-06-08,West
O0447,C085,2025-11-26,South
O0448,C180,2025-12-10,Central
O0449,C166,2025-02-17,West
O0450,C093,2025-09-18,North
O0451,C080,2025-07-05,South
O0452,C088,2025-04-20,West
O0453,C058,2025-04-09,South
O0454,C020,2025-03-21,East
O0455,C130,2025-02-21,Central
O0456,C010,2025-09-27,East
O0457,C034,2025-11-13,Central
O0458,C040,2025-07-12,South
O0459,C178,2025-04-03,Central
O0460,C185,2025-03-26,West
O0461,C106,2025-01-23,East
O0462,C185,2025-12-13,South
O0463,C157,2025-08-16,East
O0464,C060,2025-08-18,Central
O0465,C080,2025-05-03,West
O0466,C095,2025-04-10,Central
O0467,C119,2025-08-14,East
O0468,C129,2025-07-15,Central
O0469,C042,2025-08-03,South
O0470,C036,2025-11-06,East
O0471,C165,2025-01-27,West
O0472,C142,2025-07-10,North
O0473,C133,2025-12-31,North
O0474,C022,2025-05-26,South
O0475,C116,2025-05-20,Central
O0476,C112,2025-03-17,North
O0477,C116,2025-04-24,East
O0478,C107,2025-01-14,North
O0479,C129,2025-07-22,East
O0480,C099,2025-05-01,North
O0481,C058,2025-07-11,North
O0482,C026,2025-06-13,East
O0483,C036,2025-03-16,North
O0484,C121,2025-05-27,South
O0485,C121,2025-12-28,West
O0486,C002,2025-11-12,North
O0487,C066,2025-01-10,South
O0488,C141,2025-03-18,Central
O0489,C109,2025-09-28,North
O0490,C061,2025-05-28,East
O0491,C013,2025-03-04,South
O0492,C164,2025-08-03,Central
O0493,C017,2025-08-23,North
O0494,C153,2025-09-13,Central
O0495,C162,2025-01-09,Central
O0496,C062,2025-10-22,South
O0497,C110,2025-05-30,North
O0498,C091,2025-11-11,South
O0499,C107,2025-10-20,South
