customer_id,archetype,projected_clv
C001,Explorers,1159932.0363636364
C002,New or Inactive,728920.2033898305
C003,New or Inactive,728920.2033898305
C004,New or Inactive,728920.2033898305
C005,Occasional Buyers,985968.4242424242
C006,Explorers,1159932.0363636364
C007,New or Inactive,728920.2033898305
C008,New or Inactive,728920.2033898305
C009,Explorers,1159932.0363636364
C010,Explorers,1159932.0363636364
C011,Occasional Buyers,985968.4242424242
C012,New or Inactive,728920.2033898305
C013,Loyal Spenders,2089813.5238095238
C014,Occasional Buyers,985968.4242424242
C015,Explorers,1159932.0363636364
C016,Loyal Spenders,2089813.5238095238
C017,Occasional Buyers,985968.4242424242
C018,Occasional Buyers,985968.4242424242
C019,Explorers,1159932.0363636364
C020,New or Inactive,728920.2033898305
C021,New or Inactive,728920.2033898305
C022,Explorers,1159932.0363636364
C023,Occasional Buyers,985968.4242424242
C024,Loyal Spenders,2089813.5238095238
C025,New or Inactive,728920.2033898305
C026,Loyal Spenders,2089813.5238095238
C027,Loyal Spenders,2089813.5238095238
C028,New or Inactive,728920.2033898305
C029,New or Inactive,728920.2033898305
C030,High‑Value Regulars,2425420.28
C031,Explorers,1159932.0363636364
C032,Occasional Buyers,985968.4242424242
C033,Loyal Spenders,2089813.5238095238
C034,Explorers,1159932.0363636364
C035,New or Inactive,728920.2033898305
C036,High‑Value Regulars,2425420.28
C037,High‑Value Regulars,2425420.28
C038,New or Inactive,728920.2033898305
C039,Explorers,1159932.0363636364
C040,High‑Value Regulars,2425420.28
C041,New or Inactive,728920.2033898305
C042,Explorers,1159932.0363636364
C043,Loyal Spenders,2089813.5238095238
C044,Explorers,1159932.0363636364
C045,Occasional Buyers,985968.4242424242
C046,New or Inactive,728920.2033898305
C047,Loyal Spenders,2089813.5238095238
C048,Loyal Spenders,2089813.5238095238
C049,Explorers,1159932.0363636364
C050,Occasional Buyers,985968.4242424242
C051,New or Inactive,728920.2033898305
C052,Explorers,1159932.0363636364
C053,New or Inactive,728920.2033898305
C054,Occasional Buyers,985968.4242424242
C055,Explorers,1159932.0363636364
C056,Occasional Buyers,985968.4242424242
C057,Occasional Buyers,985968.4242424242
C058,New or Inactive,728920.2033898305
C059,Explorers,1159932.0363636364
C060,New or Inactive,728920.2033898305
C061,Loyal Spenders,2089813.5238095238
C062,High‑Value Regulars,2425420.28
C063,Explorers,1159932.0363636364
C064,New or Inactive,728920.2033898305
C065,Explorers,1159932.0363636364
C066,Explorers,1159932.0363636364
C067,Explorers,1159932.0363636364
C068,New or Inactive,728920.2033898305
C069,Explorers,1159932.0363636364
C070,Explorers,1159932.0363636364
C071,Explorers,1159932.0363636364
C072,Explorers,1159932.0363636364
C073,New or Inactive,728920.2033898305
C074,Occasional Buyers,985968.4242424242
C075,Occasional Buyers,985968.4242424242
C076,Loyal Spenders,2089813.5238095238
C077,Occasional Buyers,985968.4242424242
C078,New or Inactive,728920.2033898305
C079,Occasional Buyers,985968.4242424242
C080,High‑Value Regulars,2425420.28
C081,Occasional Buyers,985968.4242424242
C082,Occasional Buyers,985968.4242424242
C083,High‑Value Regulars,2425420.28
C084,Explorers,1159932.0363636364
C085,High‑Value Regulars,2425420.28
C086,New or Inactive,728920.2033898305
C087,Loyal Spenders,2089813.5238095238
C088,New or Inactive,728920.2033898305
C089,Occasional Buyers,985968.4242424242
C090,Explorers,1159932.0363636364
C091,High‑Value Regulars,2425420.28
C092,New or Inactive,728920.2033898305
C093,Explorers,1159932.0363636364
C094,New or Inactive,728920.2033898305
C095,Explorers,1159932.0363636364
C096,New or Inactive,728920.2033898305
C097,Occasional Buyers,985968.4242424242
C098,Frequent but Low‑Value,1457817.2857142857
C099,Explorers,1159932.0363636364
C100,New or Inactive,728920.2033898305
C101,New or Inactive,728920.2033898305
C102,New or Inactive,728920.2033898305
C103,Occasional Buyers,985968.4242424242
C104,New or Inactive,728920.2033898305
C105,Frequent but Low‑Value,1457817.2857142857
C106,High‑Value Regulars,2425420.28
C107,Frequent but Low‑Value,1457817.2857142857
C108,New or Inactive,728920.2033898305
C109,New or Inactive,728920.2033898305
C110,New or Inactive,728920.2033898305
C111,High‑Value Regulars,2425420.28
C112,Loyal Spenders,2089813.5238095238
C113,Frequent but Low‑Value,1457817.2857142857
C114,High‑Value Regulars,2425420.28
C115,High‑Value Regulars,2425420.28
C116,Explorers,1159932.0363636364
C117,High‑Value Regulars,2425420.28
C118,Explorers,1159932.0363636364
C119,High‑Value Regulars,2425420.28
C120,Explorers,1159932.0363636364
C121,Explorers,1159932.0363636364
C122,New or Inactive,728920.2033898305
C123,Explorers,1159932.0363636364
C124,Explorers,1159932.0363636364
C125,Occasional Buyers,985968.4242424242
C126,Occasional Buyers,985968.4242424242
C127,Occasional Buyers,985968.4242424242
C128,New or Inactive,728920.2033898305
C129,Loyal Spenders,2089813.5238095238
C130,High‑Value Regulars,2425420.28
C131,Explorers,1159932.0363636364
C132,New or Inactive,728920.2033898305
C133,Explorers,1159932.0363636364
C134,New or Inactive,728920.2033898305
C135,Explorers,1159932.0363636364
C136,Occasional Buyers,985968.4242424242
C137,Loyal Spenders,2089813.5238095238
C138,Occasional Buyers,985968.4242424242
C139,New or Inactive,728920.2033898305
C140,Explorers,1159932.0363636364
C141,Explorers,1159932.0363636364
C142,High‑Value Regulars,2425420.28
C143,Explorers,1159932.0363636364
C144,High‑Value Regulars,2425420.28
C145,Explorers,1159932.0363636364
C146,Loyal Spenders,2089813.5238095238
C147,Frequent but Low‑Value,1457817.2857142857
C148,New or Inactive,728920.2033898305
C149,Loyal Spenders,2089813.5238095238
C150,Occasional Buyers,985968.4242424242
C151,High‑Value Regulars,2425420.28
C152,New or Inactive,728920.2033898305
C153,High‑Value Regulars,2425420.28
C154,New or Inactive,728920.2033898305
C155,New or Inactive,728920.2033898305
C156,New or Inactive,728920.2033898305
C157,High‑Value Regulars,2425420.28
C158,New or Inactive,728920.2033898305
C159,Occasional Buyers,985968.4242424242
C160,New or Inactive,728920.2033898305
C161,Explorers,1159932.0363636364
C162,Explorers,1159932.0363636364
C163,Explorers,1159932.0363636364
C164,High‑Value Regulars,2425420.28
C165,Explorers,1159932.0363636364
C166,High‑Value Regulars,2425420.28
C167,Loyal Spenders,2089813.5238095238
C168,Explorers,1159932.0363636364
C169,Loyal Spenders,2089813.5238095238
C170,Frequent but Low‑Value,1457817.2857142857
C171,Explorers,1159932.0363636364
C172,New or Inactive,728920.2033898305
C173,Explorers,1159932.0363636364
C174,Loyal Spenders,2089813.5238095238
C175,New or Inactive,728920.2033898305
C176,New or Inactive,728920.2033898305
C177,New or Inactive,728920.2033898305
C178,New or Inactive,728920.2033898305
C179,New or Inactive,728920.2033898305
C180,New or Inactive,728920.2033898305
C181,Frequent but Low‑Value,1457817.2857142857
C182,Explorers,1159932.0363636364
C183,New or Inactive,728920.2033898305
C184,New or Inactive,728920.2033898305
C185,New or Inactive,728920.2033898305
C186,Explorers,1159932.0363636364
C187,Explorers,1159932.0363636364
C188,Occasional Buyers,985968.4242424242
C189,Loyal Spenders,2089813.5238095238
C190,Occasional Buyers,985968.4242424242
C191,Occasional Buyers,985968.4242424242
C192,High‑Value Regulars,2425420.28
C193,New or Inactive,728920.2033898305
C194,High‑Value Regulars,2425420.28
C195,New or Inactive,728920.2033898305
C196,Occasional Buyers,985968.4242424242
C197,Explorers,1159932.0363636364
C198,Explorers,1159932.0363636364
C199,Explorers,1159932.0363636364
C200,Occasional Buyers,985968.4242424242
